UserID,ItemID,Rating
A2QNPH5TJ4QKN7,B0014X2UAK,5.0
A32B6XWNR55SRL,B0014X4MWO,5.0
A10P8UG177H2XR,B0014X2UAK,5.0
A1ODOGXEYECQQ8,B0014X4MWO,5.0
A3OXHLG6DIBRW8,B0014X4MWO,4.0
A2AMFONTBYDO8Q,B0014X4MWO,5.0
A12GG3M1A1OMD2,B0014X2UAK,4.0
A2V5M5EJPOD2IU,B0014X2UAK,4.0
A32QOZWIKQDNZX,B0014X2UAK,3.0
AXNBI9L5LHH6X,B0014X2UAK,1.0
A3FKQQTSMHOCE0,B0014X2UAK,1.0
A7NQJPXN1QBLH,B0014X2UAK,4.0
A29QCPFDSDNNKQ,B0014X2UAK,1.0
A193EJOOL5WHG4,B0014X2UAK,5.0
A32M7HKY7SQ602,B0014X2UAK,4.0
A3D8NAHCHRROXP,B0014X2UAK,5.0
A2IS5YJF9DDOHE,B0014X2UAK,5.0
A2UWPPU5GZLMQZ,B0014X2UAK,4.0
AJPH8OQSWKR7K,B0014X2UAK,5.0
A33XMCG1UFDSY2,B0014X4O7C,3.0
AW3VZ5O895LRK,B0014X4O7C,4.0
A2XHUR8JIYJ06B,B0014X4O7C,5.0
A29HEP4USHKWM8,B0014X4O7C,1.0
A250AXLRBVYKB4,B0014X4O7C,2.0
A2UWPPU5GZLMQZ,B0014X5XEK,4.0
A29HEP4USHKWM8,B0014X5XEK,1.0
A39O4B6IUNYTT8,B0014X5XEK,5.0
A8DTGSLA92T69,B0014X5XEK,5.0
A2QNPH5TJ4QKN7,B0014X5XEK,5.0
A10P8UG177H2XR,B0014X5XEK,5.0
A2XHOLOLKGV1FE,B0014X5XEK,5.0
A12GG3M1A1OMD2,B0014X5XEK,5.0
A1EFXXRDV40C4E,B0014X5XEK,4.0
A1S9RZPVGI5NCZ,B0014X5XEK,5.0
A32M7HKY7SQ602,B0014X5XEK,4.0
A3A770EP3KUHKM,B0014X5XEK,5.0
A5Q1FK0FWU7DH,B0014X5XEK,4.0
A29QCPFDSDNNKQ,B0014X5XEK,3.0
A2IS5YJF9DDOHE,B0014X5XEK,5.0
A225G2TFM76GYX,B0014X5XEK,4.0
A7ZSEMONQ84JB,B0014ZQMXO,5.0
A2GS8D5A1908RG,B0014ZQMXO,5.0
A77MXWK83IYD0,B0015DGGHM,4.0
A164QRX9T0P8A0,B0015GKRKG,5.0
A74TA8X5YQ7NE,B0015T5Q86,5.0
A16RGMORD80K9V,B0015T5Q86,4.0
A4QXTN3K865NR,B0015T5Q86,5.0
A36B7TZNERS5IW,B001676QOU,1.0
A2T7E1LODAEK9G,B0016P9KWC,5.0
A2UOHALGF2X77Q,B0016P9KWC,2.0
APEQGP42031FP,B0016PV4NA,4.0
A22RY8N8CNDF3A,B0016PV4NA,3.0
A1ZZR25X0CNOJX,B0016ZOUUO,3.0
ABFN8SJDGYMK8,B0016ZOUUO,5.0
A1W78VPTNJJOF0,B0017I3DOY,5.0
A3EZD11AFUX23K,B0017I3DOY,5.0
A3UI63EESKUYHU,B0017I3DOY,3.0
A2T91VWRHRM3KH,B0017I3DOY,3.0
A3L8XRYMLZZES6,B0017I8NQM,4.0
A2E1EFNIZL2FVA,B0017I8NQM,5.0
A1HOLE9R6WPT85,B0017I8NQM,5.0
A3FBTJCCNQXW2U,B0017I8NQM,4.0
A37MH7ICH80QOX,B0017I8NQM,5.0
ACQYIC13JXAOI,B0017I8NQM,5.0
A2D66KSHQQHOSD,B0017I8NQM,3.0
A2T91VWRHRM3KH,B0017I8NQM,4.0
A1GNYV0RA0EQSS,B0017I8NQM,5.0
A2ICKSJ6T7WIBO,B0017I8NQM,5.0
A1JMB7RDVEMN71,B0017I8NQM,4.0
A3FY1GXS48WR8B,B0017I8NQM,4.0
ADY836HK6QSYR,B0017I8NQM,3.0
A3EZD11AFUX23K,B0017I8NQM,5.0
A240FRPD4MEXND,B0017I8NQM,4.0
A3Q1J68QY1MZQ9,B0017I8NQM,4.0
A25KKXUQQ0OLWB,B0017I8NQM,5.0
A2G0O4Y8QE10AE,B0017I8NQM,3.0
A11JU33HMT5XPU,B0017I8NQM,4.0
A3EZD11AFUX23K,B0017I1IQY,5.0
A2DW7QRJYJUY3Z,B0017KEA6W,4.0
A16RI68PS6T5CA,B0017KEA6W,3.0
A1ZCSSCAGBCD49,B0017KEA6W,3.0
A2Z1R98M2XOCEJ,B0017KEA6W,4.0
A36PFPY4O3E1DV,B0017KEA6W,4.0
A2SRVDDDOQ8QJL,B0017KEA6W,3.0
A2F2S1L61X1LA9,B0017KEA6W,4.0
ABOTQXNUBA1MM,B0017KEA6W,5.0
A2AC6GQ24S45GA,B0017KEA6W,4.0
A3SX5MZTCZRQLF,B0017KEA6W,3.0
AG90OGHDGOOVH,B0017KEA6W,3.0
A1ZZR25X0CNOJX,B0017KEA6W,3.0
A2SH6A32BE6NEV,B0017KEA6W,5.0
A3QU3O79AGNWCY,B0017KEA6W,5.0
AZ515FFZ7I2P7,B0017KEA6W,3.0
A1ZVFCPHCWFV71,B0017KEA6W,3.0
AM8W6Y3HVXLZT,B0017KEA6W,2.0
A1T7EHCMZ92TKC,B0017KEA6W,3.0
A3UORBSIKQ56ZB,B0017KEA6W,4.0
AHQRU3MRORIWQ,B0017KEA6W,3.0
A22I55P15NSAOX,B0017KEA6W,3.0
A119S8FMR47N2N,B0017KEA6W,4.0
A3A1OA237FOZFK,B0017KEA6W,3.0
A13700AF4X40YG,B0017KEA6W,4.0
ARTST8JB04TBC,B0017KEA6W,5.0
A2V0I904FH7ABY,B0017KEA6W,3.0
A1HFT68GJ42LTM,B0017KEA6W,3.0
AF03A958JD9GO,B0017KEA6W,3.0
A19TIVS3PM8JHC,B0017NWWUA,4.0
A2OBHKWE8YKZJI,B0017NWWUA,5.0
ARR335JD5JNJ3,B0017NWWUA,1.0
A21OGQWFAKGC41,B0017NWWUA,5.0
A21OGQWFAKGC41,B0017NWWUA,5.0
A25LMKW5SLQYDV,B0017NWWUA,2.0
A3AS83OQW4HSL3,B0017NWWUA,4.0
AI19TV79W9HKQ,B0017UBJBG,4.0
A2H2I5FY1PUHP1,B0017UDNQU,4.0
A20V7N5A22F4BM,B0017W8BQU,3.0
A3KDRLIBWILPMJ,B0017W8BQU,2.0
A2AC6GQ24S45GA,B0017W8BQU,4.0
AMO1MLSIJSQOF,B0017W8BQU,4.0
ATJE929ETFFNH,B0017W8BQU,4.0
A680RUE1FDO8B,B0017W8BQU,3.0
AUUXB6R5N1NQ6,B0017W8BQU,5.0
A2PBMCBT1R8TTL,B0017W8BQU,5.0
A2I3XS9TO93Q0F,B0017W8BQU,4.0
A2JMJVNTBL7K7E,B0017W8BQU,2.0
A376OJHLE6SU9Q,B0017W8BQU,5.0
A3SKMWPVR5CO1H,B0017W8BQU,5.0
AHJBXA6X0FLRZ,B0017W8BQU,4.0
AQCJWSMSURQI2,B0017W8BQU,3.0
A12E0Y0J6584RT,B0017W8BQU,5.0
ARTST8JB04TBC,B0017W8BQU,5.0
A3FEGTOLCWXSV4,B0017W8BQU,5.0
A39G26LKBXB83D,B0017W8BQU,3.0
A3JJNSW1XHXX9B,B0018EI3I8,5.0
A36X3BJHX8ZZBI,B0018EI3I8,5.0
A2JAEZ0FMAMJVW,B0018EI3I8,5.0
A2VH0UT5EQFB6P,B0018EI3I8,4.0
A22UEGDX65VTZZ,B0018EI3I8,4.0
A5Q1FK0FWU7DH,B0018EI3I8,2.0
A13TJUQCAFD5S2,B0018EI3I8,5.0
A3847AOEXWW7FI,B0018EI3I8,5.0
A1JAQH5B0PV61N,B0018EI3I8,5.0
A57Q87B0TC9IJ,B0018EI3I8,1.0
A1L39B3I6KC7M2,B0018EI3HY,4.0
A3QU3O79AGNWCY,B0018EI3HY,4.0
A27HD5O3TRWITN,B0018EI3HY,5.0
A2TXMYYGSZCSZ1,B0018EI3HY,5.0
A3L2KYOYDWSRPL,B0018EI3HY,4.0
A3UBDVOL5UDIIB,B0018EI3HY,4.0
A3JPFWKS83R49V,B0018EI3HY,4.0
A15T9G38F589KM,B0018EI3HY,3.0
A2UVYN2FO7X43V,B0018EI3HY,4.0
A2K3D4H7FEM2GG,B0018EI3HY,4.0
A2TVJ0YDW3QO63,B0018EI3HY,5.0
AWPN47SSWK1JV,B0018EI3HY,4.0
A16QODENBJVUI1,B0018EI3HY,5.0
A1A2F1ZOWOPNJB,B0018EI3HY,4.0
AGZEK96T7WK6,B0018EI3HY,5.0
A1BKJNAWJT2TG2,B0018EI3HY,5.0
A1ZGHA3IJV01BK,B0018EI3HY,5.0
AYMD77ITD15PT,B0018EI3HY,4.0
A17A1KTVI3DG6U,B0018EI3HY,5.0
A1HOLE9R6WPT85,B0018EI3H4,2.0
A3FS3FJPD3RJTD,B0018EI3H4,5.0
A2BVNVJOFXGZUB,B0018EI3H4,2.0
A3R1WFO4KIUQXZ,B0018EI3H4,1.0
A1T61QP7QHYBRQ,B0018EI3H4,5.0
AL3MFYSK9HKCL,B0018EI3H4,1.0
A1MD9AEU9C4WJN,B0018EI3H4,4.0
A2JNI9V0X3YHK,B0018EI3H4,2.0
A1V4VVBQBFXRHC,B0018EI3H4,4.0
ACYR6O588USK,B0018EI3H4,5.0
A2Q2A6JKY95RTP,B0018EI3H4,4.0
A1F2EYORWOZ3G1,B0018EI3H4,4.0
A2WC9NFLG57W4H,B0018EI3H4,5.0
A2F6NONFUDB6UK,B0018EI3H4,5.0
A2JMJVNTBL7K7E,B0018EI3H4,4.0
A1B80MVU7ZODF9,B0018EI3H4,4.0
A8SPPHKETDZ41,B0018EI3H4,4.0
ATJE929ETFFNH,B0018EI3H4,4.0
ASKH6TPNTTAFS,B0018EI3H4,3.0
A3D8NAHCHRROXP,B0018EI3H4,5.0
AFICF7DKHTQ87,B0018EI3H4,1.0
A8FB0W3YNUROJ,B0018EI3H4,5.0
A24B990VP9QC6C,B001AFD20E,5.0
A2AC6GQ24S45GA,B001AFD20E,4.0
AG90OGHDGOOVH,B001AFD20E,5.0
A1MD9AEU9C4WJN,B001AFD20E,4.0
A1JMB7RDVEMN71,B001AFD20E,5.0
A28N2AWOVO2PB,B001AFD20E,5.0
A3KZCNV1N8R9GC,B001AFD20E,4.0
A1HOLE9R6WPT85,B001AFD20E,3.0
ABOYCZON8UEGJ,B001AFD20E,1.0
A3E0CV9614GQJV,B001AFD20E,5.0
A2NVQZ4Y7Y0J1R,B001AFD20E,2.0
A3MLKJ1HHA2SX0,B001AFD20E,5.0
AMKNPIDFLRFMP,B001AFD20E,4.0
A2ZJMLZ1IA2YA9,B001AFD20E,5.0
AHSTSNIWEQTI,B001AFD20E,5.0
A3NE5KEHD57Q6S,B001AFD20E,5.0
ATJE929ETFFNH,B001AFD20E,5.0
A3Q1J68QY1MZQ9,B001AFD20E,5.0
A2X3L31KCXBHCL,B001AFCWBO,5.0
AMO1MLSIJSQOF,B001AFCWBO,4.0
A3B20R4ZAH0Y2Y,B001AFCWBO,5.0
A1G6M86XS35YS3,B001AFCWBO,4.0
ASD7LAINVLNHC,B001AFCWBO,5.0
A1ZVFCPHCWFV71,B001AFCWBO,3.0
A261P36T13YP98,B001AFCWBO,4.0
A22S7D0LP8GRDH,B001AFCWBO,4.0
A20S4G1EXF2OM7,B001AFCWBO,5.0
A3V7D0LH8L7BG0,B001AFCWBO,4.0
A24B990VP9QC6C,B001AFCWBO,5.0
ASQK4UT56QBTI,B001AFCWBO,5.0
A10C5CJK1YKGV0,B001AFCWBO,5.0
AE12AEJFCOGGY,B001AFCWBO,5.0
A3HJHV83O2U8BL,B001AFCWBO,5.0
A3QJU4FEN8PQSZ,B001AFCWBO,3.0
A1GWG5CWLKJ7ET,B001AFCWBO,5.0
A1RIQUDE4B8NGX,B001AFFRM0,5.0
AYMD77ITD15PT,B001AFD8XK,4.0
AGZEK96T7WK6,B001AFD8XK,5.0
A1GWG5CWLKJ7ET,B001AFD8XK,4.0
A39OM050G38BRN,B001AFD8XK,5.0
A3P8ZDHC7XSKSE,B001AFFRM0,4.0
A1GQRGB8FGSLIZ,B001AFD8XK,4.0
A3KZCNV1N8R9GC,B001AFD8XK,4.0
A2SRVDDDOQ8QJL,B001AFD8XK,5.0
AI0PLL5DQAHRG,B001AFFRM0,5.0
A3MLKJ1HHA2SX0,B001AFFRM0,5.0
A22S7D0LP8GRDH,B001AFFRM0,4.0
A7C77J4MH94B6,B001AFFRM0,4.0
A17A1GNT0CQS8T,B001AFFRM0,1.0
A1HOLJW15Q5S5V,B001AFFRM0,5.0
A3OC42X7H74D1Y,B001AFFRM0,5.0
A2AC6GQ24S45GA,B001AFFRM0,4.0
AQCJWSMSURQI2,B001AFFRM0,4.0
A7C77J4MH94B6,B001AFD8XK,4.0
A1HOLJW15Q5S5V,B001AFD8XK,5.0
A24B990VP9QC6C,B001AFD8XK,5.0
A2ZJMLZ1IA2YA9,B001AFD8XK,5.0
A1C760KGFSRI6F,B001AFD8XK,5.0
A31HE83MU98GBV,B001AFD8XK,5.0
A316XO4RWX21YN,B001AFD8XK,5.0
AE12AEJFCOGGY,B001AFD8XK,5.0
A14ENWEKTHCBXR,B001AFD8XK,5.0
A2PBMCBT1R8TTL,B001AFD8XK,5.0
A1V4QK4OE1A0QS,B001AFD8XK,5.0
A2J8DE8R94ZB02,B001AFD8XK,5.0
ASQK4UT56QBTI,B001AFFRM0,5.0
A2J8DE8R94ZB02,B001AFFRM0,5.0
A2F2S1L61X1LA9,B001AFFRM0,5.0
A2PBMCBT1R8TTL,B001AFFRM0,5.0
AYMD77ITD15PT,B001AFFRM0,4.0
A3KZCNV1N8R9GC,B001AFFZM2,4.0
A2NVQZ4Y7Y0J1R,B001AFFZM2,2.0
ABK0V7DLYO5NU,B001AFFZM2,5.0
ABOTQXNUBA1MM,B001AFFZM2,5.0
A27R1FLUS2KTIX,B001AFFZM2,4.0
A3HJHV83O2U8BL,B001AFFZM2,5.0
A3K93OWHKHGI9V,B001AFFZM2,4.0
A3TPNC3TKGCCEI,B001AFFZM2,4.0
A2SRVDDDOQ8QJL,B001AFFZM2,4.0
A18YMFFJW974QS,B001AFFZM2,5.0
A105S56ODHGJEK,B001AFFZM2,5.0
ARTST8JB04TBC,B001AFFZM2,5.0
ASQK4UT56QBTI,B001AFFZM2,5.0
A13700AF4X40YG,B001AFFZM2,5.0
A1WXG10FJ353K0,B001AFFZM2,4.0
A10C5CJK1YKGV0,B001AFFZM2,4.0
ACYR6O588USK,B001AFFZM2,5.0
A1C760KGFSRI6F,B001AFFZM2,5.0
AYMD77ITD15PT,B001AFFZM2,4.0
A3V7D0LH8L7BG0,B001AFFZM2,4.0
AG90OGHDGOOVH,B001AFFZM2,5.0
A22I55P15NSAOX,B001AFFZM2,5.0
A1HOLJW15Q5S5V,B001AFFZM2,5.0
A2X8KN82L07RSK,B001AFFZM2,4.0
AFBXQDFJF33VS,B001AFFZM2,4.0
A39G26LKBXB83D,B001AFFZM2,4.0
A12ANFNOSMW5VD,B001AFFYSW,4.0
A261P36T13YP98,B001AFFYSW,3.0
A11JU33HMT5XPU,B001AFFYSW,4.0
A3GQSZ2RVVXDCZ,B001AFFYSW,4.0
ABK0V7DLYO5NU,B001AFFYSW,5.0
A24B990VP9QC6C,B001AFFYSW,5.0
A3E0CV9614GQJV,B001AFFYSW,5.0
A2SRVDDDOQ8QJL,B001AFFYSW,3.0
A3F3B6HY9RJI04,B001AFFYSW,5.0
A3L1MEXXDI4Q77,B001AFFYSW,4.0
A17BUUBOU0598B,B001AFFYSW,4.0
A1QVFHPY8418HC,B001AFFYSW,5.0
A2F2S1L61X1LA9,B001AFFYSW,5.0
A2F6NONFUDB6UK,B001AFFYSW,5.0
A7C77J4MH94B6,B001AFFYSW,4.0
AGZEK96T7WK6,B001AFFYSW,5.0
A1V4QK4OE1A0QS,B001AFFYSW,5.0
A2WB7LZ595CR50,B001AFFYSW,4.0
AE12AEJFCOGGY,B001AFFYSW,5.0
A26877IWJGISYM,B001AMHWP8,5.0
A250AXLRBVYKB4,B001AMHWP8,5.0
A1MG5GVUOFFZY5,B001AMHWP8,4.0
A1JJM6COMQOO4Y,B001AMHWP8,5.0
AUWS4WEQ3GS53,B001AMHWP8,5.0
A12JW0O7TEMLF4,B001AMHWP8,4.0
A216Z266WSNL4S,B001AMHWP8,4.0
A5Q1FK0FWU7DH,B001AMLRU4,5.0
A1F1A0QQP2XVH5,B001AMLRU4,5.0
A1R0LNM873ALSV,B001AMLRU4,5.0
A7NQJPXN1QBLH,B001AMLRU4,5.0
A1S9RZPVGI5NCZ,B001AMLRU4,5.0
A3NRHAQEUZTW4G,B001AMHWP8,1.0
A1S9RZPVGI5NCZ,B001AMHWP8,5.0
A29HEP4USHKWM8,B001AMHWP8,3.0
AWNBZSEZ9P8BE,B001AMHWP8,4.0
A1YLJG0TWVI5JR,B001AMHWP8,5.0
A85WY5ZDT8GXW,B001AMHWP8,4.0
A1V3PCKVCJ3TTZ,B001AMHWP8,5.0
A1ODOGXEYECQQ8,B001AMHWP8,5.0
A3LDLV1GWQJLEQ,B001AMHWP8,5.0
AW3VZ5O895LRK,B001AMHWP8,5.0
ARBKYIVNYWK3C,B001AMHWP8,4.0
A1F1A0QQP2XVH5,B001AMHWP8,3.0
ARX66NNKRP1YT,B001AMHWP8,4.0
A13EQE9EY2ET93,B001AMHWP8,5.0
A20DZX38KRBIT8,B001AMHWP8,5.0
A14D693ZAQ8UFW,B001AMHWP8,1.0
A1G6M86XS35YS3,B001AMHWP8,4.0
AQZH7YTWQPOBE,B001AMHWP8,4.0
A23GFTVIETX7DS,B001AMHWP8,4.0
AJPH8OQSWKR7K,B001AMHWP8,5.0
A2VW4FYZILSXF2,B001AMHWP8,4.0
A3FKQQTSMHOCE0,B001AMHWP8,5.0
A6FIAB28IS79,B001AMHWP8,4.0
A1QQDHM5YMLQ8Z,B001AMHWP8,5.0
A2YO5JDPKQKHU7,B001AMHWP8,3.0
A1ZU55TM45Y2R8,B001AMHWP8,5.0
A1P3DDFL423B3C,B001AMHWP8,5.0
A1P3DDFL423B3C,B001AMPP0W,5.0
A250AXLRBVYKB4,B001AMPP0W,5.0
A29HEP4USHKWM8,B001AMPP0W,3.0
A6FIAB28IS79,B001AMPP0W,5.0
A13EQE9EY2ET93,B001AMPP0W,5.0
A20DZX38KRBIT8,B001AMPP0W,1.0
AQZH7YTWQPOBE,B001AMPP0W,4.0
A23GFTVIETX7DS,B001AMPP0W,4.0
A1P1PUMES75Y5P,B001AMPP0W,5.0
A1QNYLBG73QRNF,B001AMPP0W,4.0
A25LMKW5SLQYDV,B001B5J7T8,2.0
A3CG93783LP0FO,B001B5J7T8,3.0
A10GU5NVTA5I67,B001B5J7T8,4.0
AUCISQA1YXX86,B001B5J7T8,1.0
A3N7T0DY83Y4IG,B001B5J7T8,4.0
A26LD9FQHTM8ZH,B001C31P4Y,4.0
A680RUE1FDO8B,B001C31P4Y,5.0
A17771LTRWSKQ5,B001C31P4Y,4.0
AJNU53DSIMQFC,B001C31P4Y,5.0
A3KZCNV1N8R9GC,B001C31P4Y,3.0
AE12AEJFCOGGY,B001C31P4Y,2.0
A3L2KYOYDWSRPL,B001C31P4Y,4.0
A2QQEURPB1VQF7,B001C31P4Y,5.0
ASJZT7DM51QEM,B001C31P4Y,3.0
ABK0V7DLYO5NU,B001C31P4Y,4.0
A2SH6A32BE6NEV,B001C31P4Y,4.0
A1BT6TL7UCIC5Y,B001C31P4Y,3.0
A2PSC7LUNIDEAH,B001C31P4Y,5.0
A57Q87B0TC9IJ,B001C31P4Y,1.0
A34VRVI4CSI5RQ,B001C33V4G,4.0
A2SRVDDDOQ8QJL,B001C33V4G,4.0
A3HJHV83O2U8BL,B001C33V4G,2.0
A1J6B00Z1D6PS4,B001C33V4G,5.0
A16RI68PS6T5CA,B001C33V4G,4.0
A2MAT1XJWG0JVR,B001C33V4G,5.0
A17BUUBOU0598B,B001C33V4G,3.0
AE12AEJFCOGGY,B001C33V4G,4.0
A250AXLRBVYKB4,B001C33V4G,2.0
A1ER5AYS3FQ9O3,B001C33V4G,4.0
A10Y058K7B96C6,B001C33V4G,4.0
AGZEK96T7WK6,B001C33V4G,5.0
ARTST8JB04TBC,B001C33V4G,4.0
A3KCKECEO3E2AN,B001C33V4G,1.0
ATJE929ETFFNH,B001C33V4G,4.0
A3SKMWPVR5CO1H,B001C33V4G,3.0
A2VAD79S4A06DD,B001C33V4G,4.0
A1GWG5CWLKJ7ET,B001C33V4G,4.0
A10C5CJK1YKGV0,B001C33V4G,5.0
A37PV5GMP2ILJC,B001C33V4G,5.0
A2V0I904FH7ABY,B001C33V4G,5.0
A84FLVDK2R5JF,B001C33V4G,5.0
A28CCN6VYHRUKS,B001C33V4G,4.0
AF03A958JD9GO,B001C33V4G,5.0
A14638TGYH7GD9,B001C33V4G,5.0
A1ZZR25X0CNOJX,B001C33V4G,4.0
A2WB7LZ595CR50,B001C31OZY,4.0
A1T61QP7QHYBRQ,B001C31OZY,5.0
A2PMR2PIGWKCQ9,B001C31OZY,5.0
A5AFEI7B2MHF3,B001C31OZY,1.0
A3UBDVOL5UDIIB,B001C31OZY,3.0
A3C08BZRVV500V,B001C31OZY,4.0
A39OM050G38BRN,B001C31OZY,4.0
A11KZ906QD08C5,B001C31OZY,5.0
A2K3D4H7FEM2GG,B001C31OZY,4.0
A1VFX417XDNWIU,B001C31OZY,5.0
A1L8PL08LOYO9L,B001C31OZY,5.0
A2PLGB52VCSYHG,B001C31OZY,5.0
AZ515FFZ7I2P7,B001C31OZY,3.0
A16QODENBJVUI1,B001C31OZY,5.0
AGZEK96T7WK6,B001C31OZY,5.0
A22S7D0LP8GRDH,B001C31OZY,4.0
AWGWBLW1SRPG6,B001CJQGM4,5.0
A2BMZRO0H7TFCS,B001CJQGM4,2.0
A16Y7ZZLEU6C7U,B001CJQGM4,1.0
AZ24FJKEJNSDX,B001CJQGM4,1.0
A2PR5G1680ISEY,B001CJQGM4,1.0
A1OFN8KBQOMRM7,B001CJQGM4,1.0
A250AXLRBVYKB4,B001CJQGM4,1.0
AZ515FFZ7I2P7,B001CPCJNS,4.0
A84FLVDK2R5JF,B001CPCJNS,5.0
AYMD77ITD15PT,B001CPCJNS,3.0
A1GQRGB8FGSLIZ,B001CPCJNS,4.0
ABVYGB2TKBO8F,B001CPCJNS,4.0
ARTST8JB04TBC,B001CPCJNS,4.0
AN0N05A9LIJEQ,B001CPCJNS,1.0
A3H7ADUP07D93H,B001CPCJNS,5.0
A35IX2GE0VC0JP,B001CPCJNS,3.0
A3QDDEW6RXVEAY,B001CPCJNS,3.0
A2SH6A32BE6NEV,B001CPCJNS,2.0
A2I3XS9TO93Q0F,B001CPCJNS,5.0
A2AOW20EGSCAY2,B001CPCJNS,5.0
A3S5WYWYKSAI9C,B001CPCJNS,4.0
A1RIQUDE4B8NGX,B001CPCJNS,3.0
A28N2AWOVO2PB,B001CPCJNS,4.0
A2PSC7LUNIDEAH,B001CPCJNS,5.0
A3NE5KEHD57Q6S,B001CPCJNS,5.0
AWPN47SSWK1JV,B001CPJHGU,4.0
A1T7EHCMZ92TKC,B001CPJHGU,5.0
A2TVJ0YDW3QO63,B001CPJHGU,5.0
A3L2KYOYDWSRPL,B001CPJHGU,5.0
A2YO5JDPKQKHU7,B001CPJHGU,3.0
A2WC9NFLG57W4H,B001CPJHGU,2.0
A1ZGHA3IJV01BK,B001CPJHGU,4.0
A3PJZ8TU8FDQ1K,B001CPJHGU,5.0
AZ515FFZ7I2P7,B001CPJHGU,4.0
A16UJ76AFPJGEX,B001CPJHGU,5.0
A1HFT68GJ42LTM,B001CPJHGU,5.0
A12DQZKRKTNF5E,B001CPJHGU,3.0
A3RGHO0Q938FRS,B001CPJHGU,5.0
A19GSC3QMK694Q,B001CPJHGU,2.0
A2VWE5SGNDS8HW,B001CPJHGU,3.0
ARTST8JB04TBC,B001CPJHGU,3.0
A12E0Y0J6584RT,B001CPJHGU,5.0
ARK5SAGVLW3FY,B001CPJHGU,2.0
A25QJBK33C4O0R,B001CPJHGU,3.0
A3LH77PBDFEO3F,B001CPJHGU,2.0
A25WJCAP606YMP,B001CQDOR2,2.0
AVPNQUVZWMDSX,B001CQDOR2,5.0
A3B20R4ZAH0Y2Y,B001CQDOR2,5.0
A26877IWJGISYM,B001CQDOR2,4.0
A316XO4RWX21YN,B001CQDOR2,4.0
A23WE733QT4WGJ,B001CU9IKU,4.0
A2J8DE8R94ZB02,B001CU9IKU,3.0
A2V0I904FH7ABY,B001CU9IKU,4.0
A2VW4FYZILSXF2,B001CU9IKU,4.0
AQH1SWR5HA413,B001CU9IKU,5.0
A2Y739CRM15WDL,B001CU9IKU,4.0
A2VAD79S4A06DD,B001CU9IKU,4.0
A2WB7LZ595CR50,B001CU9IKU,2.0
A14ENWEKTHCBXR,B001CU9IKU,5.0
A1T61QP7QHYBRQ,B001CU9IKU,4.0
A1GWG5CWLKJ7ET,B001CU9IKU,4.0
AHNHLGKIZ2N3B,B001CU9IKU,4.0
AFZJNYR931ZCN,B001CU9IKU,5.0
A1T7EHCMZ92TKC,B001CU9IKU,2.0
A57Q87B0TC9IJ,B001CU9IKU,3.0
A29HT9J9U4QPV5,B001CU9IKU,5.0
A1F2EYORWOZ3G1,B001CUCZPK,5.0
AMO1MLSIJSQOF,B001CUCZPK,5.0
AI19TV79W9HKQ,B001CUCZPK,4.0
A8G2W3PNBM0R2,B001CUCZPK,5.0
A3VL4RXCWNSR3H,B001CUCZPK,5.0
ALVYD6HBLYI0W,B001CUCZPK,2.0
ARTST8JB04TBC,B001CUCZPK,5.0
A1HFT68GJ42LTM,B001CUCZPK,4.0
A14ENWEKTHCBXR,B001CUCZPK,5.0
A3PD8JD9L4WEII,B001CUCZPK,2.0
A19GSC3QMK694Q,B001CUCZPK,1.0
A2068BC3ZXAVJQ,B001CUCZPK,5.0
ACYR6O588USK,B001CUCZPK,3.0
A3HRDRQ5VAFPQS,B001CUCZPK,3.0
A376OJHLE6SU9Q,B001CUCZPK,3.0
A2PK64OVZA1U8Z,B001CUCZPK,5.0
A1J6B00Z1D6PS4,B001CUCZPK,5.0
A29HT9J9U4QPV5,B001CUCZPK,5.0
A2V0I904FH7ABY,B001CUCZPK,4.0
A1ZZR25X0CNOJX,B001CUCZPK,4.0
A2CPWKQ8P550VT,B001D1Q7PM,1.0
AZ61PR2UGT3IP,B001D1Q7PM,3.0
ALGPGCHQC97JG,B001D1Q7PM,2.0
A2QRXQPHDMFCQV,B001D1Q7PM,1.0
A1EH2S92FHWZRP,B001D1Q7PM,2.0
A2AMFONTBYDO8Q,B001D1Q7PM,3.0
A14WX0UI595VVZ,B001D1TEIE,5.0
A3NOBH42C7UI5M,B001D1TEIE,5.0
A2QRXQPHDMFCQV,B001D1TEIE,1.0
A8LIC48AXFIZB,B001D1TEIE,1.0
APHXWZJ22M17M,B001D1TEIE,4.0
A3Q02FJXJMYG08,B001D1TEIE,1.0
A250AXLRBVYKB4,B001D1Q7PM,2.0
APEQGP42031FP,B001D1TEIE,2.0
A1QT6PHXDA5XDF,B001D1TEIE,5.0
A1OMXVXXP07F05,B001D1Q7PM,4.0
A2DZ0QRHRXIE5V,B001D1Q7PM,3.0
A390UFRRO2BLZS,B001D1Q7PM,2.0
A2K40JBQHJY1HH,B001D1Q7PM,5.0
A3NOBH42C7UI5M,B001D1Q7PM,5.0
AIXM03YWH44LD,B001D1Q7WK,5.0
A2QRXQPHDMFCQV,B001D1Q7WK,1.0
A1MNILX1J1NWV7,B001D1Q7WK,4.0
A68I93HI9W6LD,B001D1Q7WK,1.0
A680RUE1FDO8B,B001D1Q7WK,1.0
A3NKRH3TJ4DPVI,B001DSGXFY,5.0
A301B6L3TCD7WL,B001DSGXFY,2.0
